,Time,Tweet,Analysis
1107,"12/18/2022, 15:58:20",Meanwhile at #Kolkata #ArgentinaVsFrance #FIFAWorldCup #WorldCup #Messi𓃵 #ArgentinaVsFrance #FIFAWorldCup2022 @TeamMessi https://t.co/7zAX84rVFj https://t.co/oKem7Wsxh3,0.0
1108,"12/18/2022, 15:58:06","Kolkata streets are as empty as when India played cricket World Cup final, or the days of bandh during Left regime. Hundreds, nay thousands, of large screens. Commentary on loudspeakers. It's only half time and sounds like India has won a world cup. #ArgentinaVsFrance #Messi𓃵",0.7783
1109,"12/18/2022, 15:54:10",If not in #Qatar one should be at least  in Kolkata or Kochi or Kolhapur to watch #FIFAWorldCupFinal https://t.co/vekUlz5dGf,0.0
1110,"12/18/2022, 15:53:51",fifa final surely is feeling like a festival in kolkata,0.8442
1111,"12/18/2022, 15:53:43","Abrahmic 'Azadi' slogans shouted during Kolkata's pride March.

It is to be noted that very Abrahmic religion from which these slogans are inspired, doesn't tolerate homosexuality. https://t.co/y2M7aArXS4",0.6808
1112,"12/18/2022, 15:52:00","#WeatherForecast for tomorrow:

National capital, Delhi will have shallow fog.

Mumbai is expected to have clear sky.
     
Kolkata will have mainly clear sky.
     
Chennai is expected to have generally cloudy sky with light rain. https://t.co/TYmjxzb9ie",0.6369
1113,"12/18/2022, 15:48:19","And the second one comes too soon. And #Kolkata sends some more love to #Argentina #Messi𓃵 
And celebrations begin in this blue &amp; white city
And celebrations to continue the whole night long. 
Crazy scenes here. We are nothing short of the stadium energy. https://t.co/0MAnH51D7C",0.6361
1114,"12/18/2022, 15:47:30","it's feeling like diwali, here in #kolkata after #Argentina2022's double goal.
#Messi𓃵 
#WorldCup 
#ArgentinaVsFrance 
#FIFAWorldCup",0.4588
1115,"12/18/2022, 15:41:52","DARSHAN RAVAL INDIA TOUR
LOVE A FAIR IN KOLKATA

Photo Dump 📸
Dated - 16th December,2022 https://t.co/LkSKoxVEKF",0.7481
1116,"12/18/2022, 15:40:54","KOLKATA,The Calcutta High Court on Friday turned down a pleafrom a teacher who defended his right 2 remainunvaccinated 4 Covid because of hisreligious beliefsnd challenged the school's decision 2 stop his salary 4 defying a2021 notice asking all teachers nd staff2submit theirVC https://t.co/TLwG5QaYQS",-0.3818
1117,"12/18/2022, 15:38:18",Mannnn I miss Kolkata... It must have gone crazyyy... 😂,0.3182
1118,"12/18/2022, 15:34:17","Sending some blue &amp; white love to #Messi𓃵 from #Kolkata

#ArgentinaVsFrance https://t.co/U3KJYUPRL3",0.6369
1119,"12/18/2022, 15:31:02","Ended my #Kolkata trip with Visit to #BelurMath 😍😍

Kulhad Chai and Puri was one of my favorite. A Memorable trip. Thanks to all the lovely people from the city of Joy. See you next time. Take care ❤ https://t.co/Yrw0APRDvB",0.9796
1120,"12/18/2022, 15:25:05",Everyone in Kolkata just collectively lost their shit with Messi’s goal. #ArgentinaVsFrance,-0.7096
1121,"12/18/2022, 15:24:41",#WestBengal | Football fans gather at Sreebhumi Sporting club in Kolkata's Bidhannagar to watch the final match of #FIFAWorldCup which is being played between defending champions #France and #Argentina at Lusail Stadium in #Qatar https://t.co/iqwEZdtQ7X,0.7003
1122,"12/18/2022, 15:24:36","#Kolkata 
#ArgentinaVsFrance 
&amp; It's GOAL 
#Messi Rocks
#Qatar2022 🤍💙 https://t.co/HS3cmUUjPm",0.6369
1123,"12/18/2022, 15:22:42",West Bengal | Football fans gather at Sreebhumi Sporting club in Kolkata's Bidhannagar to watch the final match of #FIFAWorldCup which is being played between defending champions France and Argentina at Lusail Stadium in Qatar https://t.co/zybYq5rfuI,0.7003
1124,"12/18/2022, 15:12:04","@tapasgiri93 @YearOfTheKraken Not just this one

Demographic change is rapidly happening 

Kolkata will become favorite place for rioters like these and specific peaceful people who spread peace by unpeace means

Degeneracy of humanity is eating itself",0.9042
1125,"12/18/2022, 15:11:17",Today Gardening at #nssgarden  @NSSRDChandigarh @rdnss_kolkata @NSSRDPATNA @nssgujarat @nss_rdguwahati @NSSRDLucknow @MaharashtraNSS @NssrdD @nssrdhyderbad @KarnatakaNss @NssRajasthan @nsstvm @NSSChennai @nssrdbangalore @YASMinistry @_NSSIndia @pankajsinghips @HimachalNss https://t.co/a6L7YeLnAS,0.0
1126,"12/18/2022, 15:08:12","This is why I like communisms, they are super flexible. 

In Kolkata they are leading LGBTQ pride parade and in Kerala they are demanding Sharia Law. https://t.co/l2sn2m6z7A",0.8316
1127,"12/18/2022, 15:05:19",@harshmadhusudan We need big economic hub between delhi to Kolkata.Lko-knp have that potential to be an economic hub as they already have some required infra but the current state govt have totally neglected it till now. They are more focussed towards already developed noida-greaternoida.,-0.7218
1128,"12/18/2022, 15:04:53","Attended Shardeum Web3 IRL Meetup at Kolkata today🚀🚀 

Such insightful sessions ✨

Thanks #Shardeum ✨
 #shardeumnews #SHM
#ShardeumKolkata #shardeumchain #shardeumkolkata
@shardeum @Shardeum @GemsDAO
#ProofOfCommunity #ShardeumKolkataMeetup https://t.co/nN7EXzQraG",0.7579
1129,"12/18/2022, 15:02:20","Kolkata WhatsApp groups are at a different level today.
Messi is like parar Montu Jhontu 😂",0.6597
1130,"12/18/2022, 14:59:35",@YearOfTheKraken Why Kolkata is like this? Like what exactly happened there. This city has more woke per capita than other cities in India.,0.657
1131,"12/18/2022, 14:57:55",Kolkata is a sh!thole now 🤢🤢💀💀 https://t.co/CspfaQydup,0.0
1132,"12/18/2022, 14:57:46",I’ve stolen this from Facebook. From Kolkata. Better than yellow and green roshogolla? 😂 https://t.co/SFYIrM6726,0.3818
1133,"12/18/2022, 14:57:08","Traffic update:-
 Swabhumi surrounding area traffic is normal now.
#Kolkatatrafficupdate",0.0
1134,"12/18/2022, 14:54:37",weird that Kolkata is supporting Argentina when Bengali Bappe da is in France ?? 🤔,0.3736
1135,"12/18/2022, 14:53:04",Seems there was a Pride March at Kolkata today... https://t.co/S75jDkXc7b,0.34
1136,"12/18/2022, 14:51:15",It's the World Cup Final today. Kolkata is all decked up in Argentine colours and nostalgic Messi fandom! #WorldCup https://t.co/ENxNjGqJmg,0.0
1137,"12/18/2022, 14:50:39","Amazing! Please meet our brilliant kids who walked through Tiretta Bazar, Kolkata. Probably the first time in their life to do so to appreciate Chinese regional culture just in their neigborhood. @sabirahamedgd @KYNBengal https://t.co/M3v3UOV7pA",0.9212
1138,"12/18/2022, 14:47:29","Be cautious before entering an @Uber cab, it’s not always safe as they claim. My wife had to go through an extremely difficult time last month in Kolkata.  And all the complaints to @Uber_Support was just an eye wash.  Be careful especially if you are out station. Girls more…",-0.7717
1139,"12/18/2022, 14:46:13","Soccer fans carry poster with images of Lionel Messi as they cheer for him and his team ahead of the 2022  World Cup final match, during a procession in Kolkata, India, on Sunday. 
https://t.co/9mehubdbb4
#Messi𓃵 #FIFAWorldCup https://t.co/l5Efeij75m",0.5106
1140,"12/18/2022, 14:44:10","Kolkata's CRAZY for #Football ⚽
#KhelaHobe

A tea stall in #Kolkata has pledged to give 'free tea' to people to support and honour Argentina. 'Aaj cha free for #Argentina'. By '#KaluDi'

#FIFAWorldCup2022
#FIFAWorldCupQatar2022 https://t.co/eEni4BUys3",0.8429
1141,"12/18/2022, 14:41:59","🎥: 11 years ago when #Messi was in #Kolkata 💙

#GOAT𓃵 caught on cam by yours truly 🤩 https://t.co/S9Yvj8kx03",0.7964
1142,"12/18/2022, 14:36:16","#Kolkata | Football fans gear up for FIFA World Cup Final

""I'm a huge fan of Messi. We've a band &amp; we made a special song for Messi as we wanted to pay a tribute to him on his last game,"" says Titli, a fan

#FIFAWorldCup https://t.co/FCyPuMXDbN",0.802
1143,"12/18/2022, 14:34:10","While @NickDLow is supporting #Argentina (interview to @Calcutta_Times), it isn’t difficult to guess whom the most of the #football fans of Kolkata are rooting for! 😃🥰

We can’t wait for #ArgentinaVsFrance 

Good luck to both the teams 👍👏

#sportsdiplomacy #FIFAWorldCup https://t.co/TOfC5dyXiM https://t.co/sAdbpWPhRO",0.9468
1144,"12/18/2022, 14:32:51",All biharis are working as taxi drivers in kolkata. Just imagine bengali and bihari together 🙂,0.4033
1145,"12/18/2022, 14:30:53","Kolkata | Football fans gear up for FIFA World Cup Final

""I'm a huge fan of Messi. We've a band &amp; we made a special song for Messi as we wanted to pay a tribute to him on his last game,"" says Titli, a fan

#FIFAWorldCup https://t.co/4pEbL8yCoF",0.802
1146,"12/18/2022, 14:30:37",Shweta pandinta Content available https://t.co/HJhSSqaf9w,0.0
1147,"12/18/2022, 14:29:29","Throwback to 2011 when Lionel Messi's Argentina played Venezuela in an international friendly in Kolkata, West Bengal! 👀🇦🇷

The likes of Di Maria and Otamendi also featured in the game as Argentina ran out 1-0 winners.

85000 fans thronged the Salt Lake Stadium! 🙌🏽🤯🇮🇳 https://t.co/2TnaCGBrnp",0.9018
1148,"12/18/2022, 14:29:05",Shivona content available https://t.co/pKjK4ybFxX,0.0
1149,"12/18/2022, 14:28:40","Smeared in rainbow hues, the City of Joy witnessed the 17th Kolkata Rainbow Pride Walk today. Amidst chants of azadi, thousands, clad in colours of rainbow, painted the heart of the city in pride colours as Kolkatans walked South Asia's oldest pride march.

#loveislove https://t.co/voSNTbvhnB",0.9349
1150,"12/18/2022, 14:28:00","@Rakshit46199123 If you are considering Project 15, also consider the following:-
D61:- INS Delhi - 1997
D62:- INS Mysore - 1999
D63:- INS Mumbai - 2001

Kolkata class belongs to Project 15A while Vizag class belongs to Project 15B.",0.0
1151,"12/18/2022, 14:26:32","Bishop's House, Kolkata is a grand architecture, construction dates back to 1763, the teak wooden floors, polished bannisters have many a story to tell as the chimes of St Paul's Cathedral's clock across the road fill the heritage property. https://t.co/39VnnwstcZ",0.4588
1152,"12/18/2022, 14:23:43",In Kolkata for the Calcutta Debating Circle with the rest of the panelists . @ttindia https://t.co/mcuRw3iPOa,0.0
1153,"12/18/2022, 14:17:56",I think tonight there are more passionate supporters of Argentina just in Kerala and Kolkata than in Argentina itself. @FIFAWorldCup Go 🇦🇷,0.7828
1154,"12/18/2022, 14:00:10","Football fever grips Kolkata as Argentina take on France in #FIFAWorldCup final tonight 

NDTV's Saurabh Gupta reports https://t.co/ByjWgXT7l0",0.0
1155,"12/18/2022, 13:58:35","@Starboy2079 @AbhishBanerj @poonam_thukral The Kolkata metro was estimated at 100 cr,
started after 20 yrs in more than 20 times of its cost.

Credit goes to @cpimspeak.

Thanks to @MamataOfficial for not taking any action on any CPIM leaders after defeating BUDDHU BABU like @narendramodi on @AITCofficial ministers. https://t.co/BWI7i7OQ1j",0.6597
1156,"12/18/2022, 13:56:39","Kolkata's CRAZY for #Football ⚽
#KhelaHobe

A tea stall in #Kolkata has pledged to give 'free tea' to people to support and honour Argentina. 'Aaj cha free for #Argentina'. By '#KaluDi'

#FIFAWorldCup2022
#FIFAWorldCupQatar2022 https://t.co/lIcoA1qTka",0.8429
1157,"12/18/2022, 13:49:18","Vibe check: Kolkata, the World Cup final edition 🫡

My camera rental service person in Kolkata with one of his usual daily WhatsApp updates (evening version) ⚽😅

#FIFAWorldCupFinal | #FIFAWorldCup https://t.co/KaXUFzVZS3",0.3612
1158,"12/18/2022, 13:48:07","#FIFAWorldCup #Qatar2022 #FIFAWorldCupFinal 

Supporters of Argentina during a procession with a cut out Messi in Eastern By Pass Kolkata on Sunday. 

Express photo: Partha Paul

FOLLOW LIVE: https://t.co/hUsMFelz6J https://t.co/eu9Jq47dWP",0.2023
1159,"12/18/2022, 13:45:39",@MahuaMoitra Half of Kolkata has already left Kolkata. Now which Kolkata are you talking about ?,0.0
1160,"12/18/2022, 13:44:28",why does kolkata have a lot of messi fans wow https://t.co/fZiNd9Swly,0.5859
1161,"12/18/2022, 13:38:55","NHPC employees participated and successfully completed 25 Km Tata Steel Marathon held on 18.12.22 at Kolkata.
#NHPC #Hydropower #marathon
@MinOfPower @power_pib @PIB_India https://t.co/voskyygt5J",0.4939
1162,"12/18/2022, 13:38:21",Dimple nyx content available https://t.co/a4tHDq1INY,0.0
1163,"12/18/2022, 13:37:16",Kolkata and football go hand in hand. Scenes ahead of the world cup final. The environment is electrifying. But you feel the pressure. https://t.co/dmB7jcqaNU,0.1027
1164,"12/18/2022, 13:33:55",#Kolkata Supporting #Argentina #Messi in todays high voltage #FIFAWorldCupFinal #FifaWorldCup #Qatar2022 #ArgentinaVsFrance https://t.co/vdcevoENWF,0.4404
1165,"12/18/2022, 13:31:17",Hitching a ride to Kolkata's Pride Parade - one of the oldest in Asia. Australia proudly supports #LGBTQI 🏳️‍🌈rights. https://t.co/ZLF0KA8fJ6,0.8176
1166,"12/18/2022, 13:30:25","However, #ISL outfit #ATKMohunBagan will not be a part of the Kolkata women's league (Kanyashree Cup). The club still doesn't have a women's football department. 

(3/3)

#IndianFootball",0.0
1167,"12/18/2022, 13:30:22","#EastBengalFC have announced their squad for the upcoming Kolkata women's league (Kanyashree Cup). 

The #TorchBearers will play their opening game on 20th December, against WB Police, at the Rabindra Sarobar stadium. 

(1/3) https://t.co/xFFIWZEExa",0.34
1168,"12/18/2022, 13:22:38","A beautiful evening at Shardeum Proof of Community, Kolkata 🔥

Enjoying the sessions with @hvbajoria
@MahantyShatanik @souravtiwari6
@imanishbarnwal

#ShardeumKolkata 
@shardeum @GemsDAO https://t.co/H1BSaKwyXH",0.7096
1169,"12/18/2022, 13:20:00",Teacher barred by Kolkata school for staying unvaccinated for Covid-19 loses plea in HC https://t.co/nynfVk6zc8,-0.3182
1170,"12/18/2022, 13:19:16","Had a great interaction on Markets with enthusiastic people from Kolkata. Thanks to @immirajshah
Sir for the wonderful hospitality. Glad to meet you all. See you next time 😍🙏
#Kolkatameet2022 https://t.co/cQRNTuSOvM",0.9633
1171,"12/18/2022, 13:06:36","Today Pavitra Rishta episode capture you (Sachin) &amp; SUSHANT ( Manav)
@itsSSR 
#JusticeForSushantSinghRajput https://t.co/K0yRpy6LCH",0.0
1172,"12/18/2022, 13:03:08","It was an amazing event😌
Many things struck my mind (learnt something 😁), did some networking in @shardeum community meet up 
#shardeumcommunity #kolkata #shardeumhero https://t.co/tAMqEnJG97",0.8126
1173,"12/18/2022, 13:01:44","WordPress community Kolkata, it's wrap for #WCKolkata https://t.co/4g83nldhXJ",0.0
1174,"12/18/2022, 13:01:44","Thanks to all the sponsors, speakers and volunteers of WordCamp Kolkata for making an awesome event possible #WCKolkata https://t.co/9J21Vnf0W9",0.7906
1175,"12/18/2022, 13:00:02","After a 3y hiatus, the 1st collaboration b/w @indepso &amp; @IspsmHipec 
With @PSugarbaker @glehenolivier  @KurtSpeeten 
-live surg demo by @TomCecilMD and #SanjeevDayal @BasingstokePmi 
-hybrid meeting: option of online participation 

@anik0411 @rthambudorai  
See you in Kolkata https://t.co/XfTcq3aEWp",0.0
1176,"12/18/2022, 12:59:07","Beautiful Kolkata, Happy Pride Day! https://t.co/t6ckXObLpd",0.8832
1177,"12/18/2022, 12:51:19","Royal Challengers Bangalore

Local: R Kunnumal
Overseas: Reece Topley

Delhi Capitals

Local: Prerak Mankad
Overseas: Jason Holder

Kolkata Knight Riders

Local: Vaibhav Arora
Overseas: K Mendis

Punjab Kings

Local: Sanvir Singh
Overseas: Corbin Bosch",0.1027
1178,"12/18/2022, 12:48:04",@anupam80580843 I’m elected from south kolkata don't you know,0.0
1179,"12/18/2022, 12:47:49",@iamRashmika @GraziaIndia Love you 🤍😙 https://t.co/NY1xL4Rt7z,0.8979
1180,"12/18/2022, 12:47:29",@harshmadhusudan @xruiztru Best bet for Eastern UP/Bihar is a megacity created from Varanasi and Prayag. Both have a lot of pre-existing infra plus Varanasi will also be connected to Delhi and Kolkata by HSR eventually.,0.7351
1181,"12/18/2022, 12:42:15","While the world watches, one city prays :) 

#Kolkata #Arg #FIFAWorldCup https://t.co/vAOH1HF6XX",0.6597
1182,"12/18/2022, 12:38:51","The area in red will soon have a density of ~1,000/sq km. With Bihar and Eastern UP to be around 2,000. Only large cities here are Delhi-NCR and Kolkata. We need a massive city growing out of Lucknow-Kanpur and another one in Eastern UP/Bihar over coming years. Map Via @xruiztru https://t.co/rf7ZxZbX8C",0.1779
